brand,model,model_year,list_price,color,configuration,condition,body_type,wheel_config,transmission,fuel_type,mileage,carfax_link,vin_number,image_link,dealer_address
Hyundai,Palisade,2023,48500,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,18103,,KM8R3DGE8PU495411,,
Mercedes-AMG,C-Class,2016,25100,Red,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,141833,,55SWF6EB0GU160749,,
Honda,Civic,2020,18800,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,151364,,2HGFC2F8XLH006268,,
GMC,Canyon,2006,2990,Red,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,195561,,1GTDT196X68217460,,
BMW,X3,2018,24990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,171953,,5UXTR9C51JLC78180,,
Kia,Forte,2021,23990,Grey,,Used,Sedan,Other,Automatic,Gasoline,65353,,3KPF54AD0ME333574,,
Volkswagen,Jetta,2014,12990,Red,,Used,Sedan,Front-wheel drive (FWD),Manual,Gasoline,102917,,3VWB07AJXEM433495,,
Genesis,G80,2023,65000,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,9384,,KMTGB4SC1PU180682,,
Mazda,3,2012,2990,Blue,,Used,Sedan,Front-wheel drive (FWD),Manual,Gasoline,241337,,JM1BL1V78C1616085,,
Ford,Escape,2013,6990,White,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,183760,,1FMCU0GX7DUA49792,,
Jeep,Renegade,2015,15990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,74119,,ZACCJBBT8FPB83521,,
Chevrolet,Silverado 1500,2021,44995,Red,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,73905,,3GCUYEED4MG160807,,
Toyota,RAV4,2021,30990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,78382,,2T3B1RFV5MC216488,,
Honda,CR-V,2017,22990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,97017,,2HKRW2H50HH136306,,
Jeep,Gladiator,2020,39998,Red,,Used,Other,4 x 4,Automatic,Gasoline,78964,,1C6HJTAG6LL104242,,
Porsche,911,2016,234995,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Buick,Verano,2017,9995,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,202953,,,,
Mitsubishi,RVR,2023,35990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,28964,,JA4AJVAWXPU600264,,
Mitsubishi,RVR,2022,30495,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,26000,,JA4AJVAW1NU606886,,
Ford,Mustang,2019,49500,Burgundy,,Used,Coupe (2 door),Rear-wheel drive (RWD),Manual,Gasoline,38700,,,,
Jeep,Wrangler,2023,54998,Silver,,Used,"SUV, Crossover",Other,Gasoline,1C4HJXEG3PW529917,1899,,T139064A,,
Ram,1500,2021,58888,White,,Used,Pickup Truck,Other,Hybrid-Electric,1C6SRFHT9MN514963,43689,,N188502A,,
Lexus,IS 250,2006,9000,,,Used,,,,,180000,,,,
Ford,F-150,2018,34877,Red,,Used,Pickup Truck,Other,Automatic,Gasoline,69664,,1FTEW1E56JFB75771,,
Jeep,Cherokee,2019,24877,Black,,Used,"SUV, Crossover",Other,Gasoline,1C4PJLCB6KD416379,53316,,PS6379,,
Ram,Other,2023,51376,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT5PG674025,,
Ram,Other,2023,51376,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT9PG674027,,
Ram,1500,2023,48816,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG1PG673733,,
Mercedes-Benz,E-Class,2011,21000,Burgundy,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,28598,,,,
Ram,1500,2023,49392,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7LGXPG599243,,
Jeep,Other,2024,76485,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXFG4RW159056,,
Mitsubishi,Outlander,2023,46495,White,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,18592,,JA4T5UA98PZ615155,,
Porsche,911,2016,234995,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Saturn,ION,2007,1000,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,366000,,,,
Dodge,Durango,2021,48495,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,53000,,1C4SDJCT6MC832505,,
Toyota,GR Corolla,2009,1234,,,Used,,,,,200000,,,,
Hyundai,Kona,2021,22990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,48258,,KM8K2CAA9MU734478,,
Chevrolet,Impala,2014,8000,Sedan,,Used,Automatic,Gasoline,,,215,,,,
Kia,Sportage,2022,33990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,40263,,KNDPNCAC3N7021997,,
Toyota,Corolla,2022,26990,Blue,,Used,Sedan,Other,Automatic,Gasoline,50333,,5YFBPMBE6NP352257,,
Jeep,Cherokee,2021,37990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,55105,,1C4PJMBXXMD127687,,
Dodge,Journey,2014,10477,Black,,Used,"SUV, Crossover",Other,Gasoline,3C4PDCAB8ET137508,120456,,PS7508,,
Kia,Soul,2021,23990,Grey,,Used,Hatchback,Other,Automatic,Gasoline,90795,,KNDJ33AU1M7781798,,
Mitsubishi,Eclipse Cross,2022,26990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,88198,,JA4ATUAA9NZ600619,,
Honda,CR-V,2023,44494,Grey,,Used,"SUV, Crossover",Other,Gasoline,2HKRS4H74PH124151,9216,,N667762A,,
Kia,Seltos,2021,29990,Orange,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,76323,,KNDETCA28M7053833,,
Mitsubishi,RVR,2023,35990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,28964,,JA4AJVAWXPU600264,,
Honda,Odyssey,2018,32898,White,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,143863,,5FNRL6H61JB503405,,
Ram,1500,2017,25699,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,162946,,1C6RR7LG8HS545319,,
Nissan,Kicks,2019,18295,Black,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,110413,,3N1CP5CU6KL503769,,
Hyundai,Sonata,2016,16990,Silver,,Used,Sedan,Other,Automatic,Gasoline,147227,,5NPE34AF0GH381112,,
Kia,Sedona,2020,28990,White,,Used,"Minivan, Van",Other,Automatic,Gasoline,64213,,KNDMB5C15L6569795,,
Kia,Rio,2020,20990,White,,Used,Hatchback,Other,Automatic,Gasoline,39792,,3KPA25AD8LE287841,,
Nissan,Kicks,2021,22990,Black,,Used,"SUV, Crossover",Other,Automatic,Gasoline,83772,,3N1CP5CV9ML485165,,
Dodge,Hornet,2023,47630,Other,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,ZACNDFBNXP3A05885,,
Dodge,Hornet,2023,46935,Other,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,ZACNDFBN7P3A05925,,
Dodge,Journey,2012,3200,"SUV, Crossover",,Used,,,,,188955,,,,
BMW,3-Series,2013,8000,Sedan,,Damaged,All-wheel drive (AWD),Manual,Gasoline,,71000,,,,
Chevrolet,Cruze,2013,5490,Red,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,147631,,1G1PC5SB4D7257718,,
Volkswagen,Golf,2021,25990,White,,Used,Hatchback,Other,Manual,Gasoline,114097,,3VWW57AU2MM013113,,
Jaguar,F-Pace,2020,34989,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,101000,,SADCK2GX9LA641687,,
Honda,CR-V,2016,19896,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,178812,,2HKRM4H49GH127577,,
Dodge,Durango,2021,48495,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,53000,,1C4SDJCT6MC832505,,
Ram,1500,2017,25699,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,162946,,1C6RR7LG8HS545319,,
Saturn,ION,2007,1000,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,366000,,,,
Land Rover,Range Rover,2017,45490,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,122036,,SALGS2FE7HA364809,,
Toyota,C-HR,2021,26990,Grey,,Used,"SUV, Crossover",Other,Automatic,Gasoline,71999,,JTNKHMBX8M1096975,,
Subaru,Outback,2017,19990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,140610,,4S4BSCNC0H3325129,,
Chevrolet,Impala,2008,3397,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,174733,,2G1WB58K989191399,,
Chevrolet,Colorado,2015,25888,Red,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,133854,,1GCGTBE3XF1121352,,
BMW,3-Series,2011,6990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,190657,,WBAPL5C51BA919297,,
Toyota,RAV4,2010,8990,Brown,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,247189,,2T3BF4DV9AW029658,,
Ford,Focus,2011,3990,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,174000,,1FAHP3FN1BW128076,,
Toyota,RAV4,2020,39990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,42695,,2T3J1RFV7LW126610,,
Nissan,Kicks,2021,23990,Grey,,Used,Wagon,Other,Automatic,Gasoline,84234,,3N1CP5CV1ML485516,,
Dodge,Journey,2010,3892,Blue,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,247304,,3D4PG4FB1AT260702,,
Chevrolet,Trax,2017,14990,Silver,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,187828,,3GNCJKSB9HL279278,,
Hyundai,Tucson,2017,13990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,229424,,KM8J3CA41HU357539,,
Hyundai,Santa Fe,2021,29990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,72916,,5NMS3DAJ5MH344959,,
Ford,Fusion,2017,19990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,87300,,3FA6P0T92HR101560,,
Toyota,RAV4,2018,24990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84774,,2T3RFREV5JW730630,,
Volkswagen,Jetta,2017,17990,Blue,,Used,Sedan,Other,Manual,Gasoline,84158,,3VW167AJXHM264125,,
Land Rover,Range Rover,2017,45490,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,122036,,SALGS2FE7HA364809,,
Mitsubishi,RVR,2022,30495,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,26000,,JA4AJVAW1NU606886,,
Porsche,911,2016,234995,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Jaguar,F-Type,2020,59790,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Jeep,Other,2024,69455,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXFG5RW201508,,
Volkswagen,Other,2021,34900,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,118000,,,,
Mazda,3,2014,5000,Manual,,Used,,,,,203000,,,,
Ram,Other,2023,50896,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT9PG667577,,
Hyundai,Tucson,2010,7250,,,Used,,,,,171,,,,
Subaru,Forester,2017,18900,Red,,Used,"SUV, Crossover",Automatic,Gasoline,,151000,,,,
Mazda,CX-5,2019,25000,,,Used,,,,,55000,,,,
BMW,5-Series,2018,39990,Sedan,,Used,All-wheel drive (AWD),Automatic,Gasoline,,24000,,,,
GMC,Sierra 2500HD,2022,62000,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,3700,,,,
Ford,F-150,2017,19995,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,176792,,1ftfx1ef0hkc93794,,
Ford,F-150,2022,879,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,26500,,1ftfw1e8xnkd84393,,
Toyota,Sienna,2015,18500,"Minivan, Van",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,166713,,,,
Dodge,Power Ram 2500,2016,46650,,,Used,,,,,166000,,,,
Chevrolet,Other,2014,27500,Diesel,,Used,,,,,33000,,,,
Mitsubishi,RVR,2022,30495,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,26000,,JA4AJVAW1NU606886,,
Chevrolet,Silverado 1500,2022,39500,White,,Used,Pickup Truck,Other,Gasoline,3GCPYBEK9NG145831,59800,,PS5831,,
Ram,1500,2017,25699,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,162946,,1C6RR7LG8HS545319,,
Honda,Odyssey,2018,24990,White,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,211246,,5FNRL6H41JB502270,,
Mazda,CX-30,2021,28990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,31325,,3MVDMBDY3MM252716,,
Honda,Accord,2005,3990,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,305348,,1HGCM56635A809330,,
Nissan,Altima,2008,4490,Red,,Used,Coupe (2 door),Front-wheel drive (FWD),Automatic,Gasoline,204267,,1N4AL24E58C270094,,
Cadillac,CTS,2010,8990,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,118643,,1G6DA5EG2A0131856,,
Audi,Q5,2016,16988,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,141261,,WA1V2AFP9GA093349,,
Ford,Escape,2013,8788,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,173944,,1FMCU9GX1DUD58615,,
Chevrolet,Sonic,2014,9988,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,108543,,1G1JC5EH4E4191132,,
Toyota,RAV4,2016,20990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,171952,,2T3JFREV2GW435863,,
Chevrolet,Trailblazer,2021,26990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,78875,,KL79MRSL5MB152256,,
Infiniti,Q50,2022,40990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,25600,,JN1EV7BR4NM340301,,
Genesis,GV80,2024,80000,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,19447,,KMUHCESC2RU149737,,
Toyota,Prius,2020,0,Hatchback,,Used,,,,,63000,,,,
Ram,Promaster,2020,52995,White,,Used,Other,4 x 4,Automatic,Gasoline,65173,,3C6URVJG2LE128419,,
Land Rover,Range Rover,2017,45490,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,122036,,SALGS2FE7HA364809,,
Dodge,Durango,2021,48495,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,53000,,1C4SDJCT6MC832505,,
Buick,Verano,2017,9995,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,202953,,,,
Dodge,Durango,2024,94410,Red,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,1C4SDJGJ5RC137805,,
Jeep,Compass,2024,48549,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN8RT108916,,
Hyundai,Santa Fe,2010,3700,,,Used,,,,,260000,,,,
Honda,CR-V,2014,13500,,,Used,,,,,171000,,,,
Volkswagen,GTI,2021,28590,White,,Used,Hatchback,Front-wheel drive (FWD),Manual,Other,51974,,3VW5T7AUXMM009280,,
Nissan,Kicks,2019,18295,Black,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,110413,,3N1CP5CU6KL503769,,
Mazda,Other,2012,6800,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,181000,,,,
Honda,Civic,2012,8500,Coupe (2 door),,Used,,,,,214000,,,,
Dodge,Challenger,2016,39000,Coupe (2 door),,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,78000,,,,
Mitsubishi,RVR,2021,23000,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Gasoline,,68000,,,,
Mazda,3,2018,21990,Red,,Used,Sedan,Other,Automatic,Gasoline,30854,,JM1BN1W39J1169575,,
BMW,X5,2019,53990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,74234,,5UXCR6C55KLL51354,,
Hyundai,Tucson,2020,29990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,38059,,KM8J3CALXLU261845,,
Kia,Forte,2019,15990,Blue,,Used,Sedan,Other,Manual,Gasoline,82533,,3KPF24AD6KE093663,,
Honda,CR-V,2020,28500,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,89799,,2HKRW2H41LH225057,,
Hyundai,Elantra,2017,13988,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,180131,,KMHD84LF4HU129635,,
Lexus,IS,2020,44990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,40193,,JTHGZ1E24L5017846,,
GMC,Sierra 1500,2020,41990,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,118091,,1GTU9CED0LZ130011,,
Volkswagen,Jetta,2021,26990,Blue,,Used,Sedan,Other,Automatic,Gasoline,69090,,3VWE57BU1MM075483,,
Porsche,911,2016,234995,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Dodge,Journey,2015,4495,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Other,279000,,3C4PDDFG0FT700854,,
Honda,Odyssey,2022,43999,Silver,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,55728,,5FNRL6H6XNB500282,,
Mitsubishi,RVR,2023,35990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,28964,,JA4AJVAWXPU600264,,
Dodge,Durango,2021,48495,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,53000,,1C4SDJCT6MC832505,,
Honda,Odyssey,2018,24990,White,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,211246,,5FNRL6H41JB502270,,
Nissan,Rogue,2021,30990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,83188,,5N1AT3BBXMC743227,,
Kia,Soul,2020,22990,Grey,,Used,Hatchback,Other,Automatic,Gasoline,62981,,KNDJ33AUXL7734137,,
BMW,X3,2022,47990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,64601,,5UX53DP03N9M54741,,
Chevrolet,Trax,2018,15700,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,107063,,3GNCJLSB0JL378048,,
Nissan,Versa,2021,22990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,85797,,3N1CN8EV8ML866932,,
Volkswagen,Jetta,2019,18990,White,,Used,Sedan,Other,Manual,Gasoline,91908,,3VWN57BU2KM019209,,
Nissan,Rogue,2021,30990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,86834,,5N1AT3BBXMC671073,,
BMW,X5 M,2021,95990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,60716,,5YMJU0C05M9G37868,,
Nissan,Kicks,2018,18990,Black,,Used,"SUV, Crossover",Other,Automatic,Gasoline,44677,,3N1CP5CU5JL514017,,
Toyota,Corolla,2020,26990,Silver,,Used,Hatchback,Other,Automatic,Gasoline,47774,,JTNK4RBE8L3092015,,
Jeep,Cherokee,2022,43998,Black,,Used,"SUV, Crossover",Other,Gasoline,1C4PJMBX6ND537260,9357,,S17260,,
Ram,1500,2024,66820,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT2RN172982,,
Ram,1500,2024,65425,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT8RN168225,,
Ram,1500,2024,66820,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT4RN172983,,
Ford,Mustang,2015,18000,Black,,Used,Coupe (2 door),Manual,Gasoline,,180000,,,,
Porsche,911,2016,234995,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
GMC,Sierra 1500,2023,69996,White,,Used,"SUV, Crossover",Other,Automatic,Other,56898,,3GTUUGE81PG182424,,
Buick,Verano,2017,9995,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,202953,,,,
Jaguar,F-Pace,2020,34989,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,101000,,SADCK2GX9LA641687,,
Mitsubishi,RVR,2019,16990,Blue,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,168298,,JA4AH3AU9KU606046,,
Honda,Accord,2007,5300,,,Used,,,,,189000,,,,
Ram,1500,2024,72720,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT6RN151758,,
Ram,1500,2024,72720,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT8RN151759,,
Ram,1500,2024,73120,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT4RN151760,,
Toyota,Prius,2010,8000,Sedan,,Used,Front-wheel drive (FWD),Automatic,Hybrid-Electric,,230000,,,,
Mazda,3,2012,7699,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,139000,,,,
Chrysler,200-Series,2015,8900,,,Used,,,,,213000,,,,
Hyundai,Elantra,2019,13800,,,Used,,,,,190000,,,,
Honda,Civic,2019,18000,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,97000,,,,
Chrysler,Other,2024,76285,Other,,New,"Minivan, Van",Front-wheel drive (FWD),Automatic,Hybrid-Electric,0,,2C4RC1N75RR153888,,
Jeep,Grand Cherokee 4xe,2024,83290,Red,,New,"SUV, Crossover",Other,Automatic,Other,0,,1C4RJYB68RC681797,,
Chrysler,Other,2024,75790,White,,New,"Minivan, Van",Front-wheel drive (FWD),Automatic,Hybrid-Electric,0,,2C4RC1N73RR153887,,
Saturn,ION,2007,1000,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,366000,,,,
GMC,Sierra 1500,2023,69996,White,,Used,"SUV, Crossover",Other,Automatic,Other,56898,,3GTUUGE81PG182424,,
Honda,Odyssey,2018,24990,White,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,211246,,5FNRL6H41JB502270,,
Buick,Verano,2017,9995,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,202953,,,,
Mitsubishi,RVR,2019,16990,Blue,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,168298,,JA4AH3AU9KU606046,,
Honda,Accord,2016,22900,Grey,,Used,Coupe (2 door),Front-wheel drive (FWD),Manual,Gasoline,107000,,,,
Ford,Fusion,2019,19949,Grey,,Used,Sedan,Other,Hybrid-Electric,3FA6P0RU5KR155227,104038,,PS3076A,,
Nissan,Leaf,2016,12422,Grey,,Used,Hatchback,Other,Electric,1N4AZ0CP0GC309503,89740,,PA9503,,
Dodge,Charger,2021,31731,White,,Used,Sedan,Other,Gasoline,2C3CDXHG1MH501805,65105,,S11805,,
Ram,3500,2023,88000,White,,Used,Pickup Truck,4 x 4,Automatic,Diesel,29000,,,,
GMC,Sierra 3500HD,2023,88000,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,29000,,,,
Hyundai,Elantra,2021,21600,Orange,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,82666,,KMHLM4AG6MU134185,,
Genesis,GV70,2024,76500,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,1205,,KMUMCDTC3RU150743,,
Mitsubishi,RVR,2012,5700,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,149954,,JA4AJ4AUXCZ601615,,
Toyota,Tacoma,2013,27990,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,178193,,5TFMU4FNXDX012248,,
Ford,EcoSport,2019,21990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,113130,,MAJ6S3JL1KC278265,,
Honda,Odyssey,2014,16000,Silver,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,170997,,,,
Nissan,Kicks,2021,23990,White,,Used,Hatchback,Other,Automatic,Gasoline,85794,,3N1CP5CV8ML477607,,
Buick,Enclave,2016,17990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,163732,,5GAKVBKD7GJ334117,,
GMC,Savana,2018,22000,White,,Used,"Minivan, Van",Rear-wheel drive (RWD),Automatic,Gasoline,89000,,,,
Genesis,GV70,2023,81500,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,148,,KMUMAET13PU004124,,
Hyundai,Tucson,2019,24800,Silver,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,29842,,KM8J33A4XKU021492,,
Nissan,Rogue,2015,9990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,165260,,5N1AT2MV8FC920927,,
Mazda,CX-5,2017,16990,Blue,,Used,"SUV, Crossover",Other,Manual,Gasoline,141524,,JM3KFAB72H0155210,,
Nissan,Pathfinder,2017,12788,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,169968,,5N1DR2MM1HC634715,,
Honda,Odyssey,2022,43999,Silver,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,55728,,5FNRL6H6XNB500282,,
Chevrolet,Trax,2019,19899,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,30315,,3GNCJNSBXKL343014,,
Dodge,Durango,2021,48495,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,53000,,1C4SDJCT6MC832505,,
Porsche,911,2016,234995,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Mazda,CX-30,2021,28990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,31325,,3MVDMBDY3MM252716,,
Buick,Verano,2017,9995,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,202953,,,,
Chevrolet,Equinox,2017,18417,Black,,Used,"SUV, Crossover",Other,Gasoline,2GNFLGEK3H6108952,113604,,S18952,,
Honda,CR-V,2022,36622,White,,Used,"SUV, Crossover",Other,Gasoline,2HKRW2H47NH212140,50854,,PA2140,,
Jeep,Grand Cherokee,2022,44994,Red,,Used,"SUV, Crossover",Other,Gasoline,1C4RJFBGXNC170566,53831,,PA0566,,
