brand,model,model_year,list_price,color,configuration,condition,body_type,wheel_config,transmission,fuel_type,mileage,carfax_link,vin_number,image_link,dealer_address
Nissan,Frontier,2012,17990,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,154787,,1N6AD0EV8CC454574,,
Lexus,RX,2017,35490,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,130985,,2T2BZMCA0HC081301,,
Ford,Fusion,2018,22990,Silver,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,38925,,3FA6P0D9XJR279267,,
Chevrolet,Spark,2017,13990,Grey,,Used,Hatchback,Other,Automatic,Gasoline,122075,,KL8CD6SA3HC806301,,
BMW,3-Series,2011,2200,,,Used,,,,,250112,,,,
Genesis,G80,2023,66500,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,6113,,KMTGB4SC1PU180682,,
BMW,3-Series,2022,64990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,20435,,WBA5U9C07NFL97993,,
Chevrolet,Silverado 1500,2021,46995,Red,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,73905,,3GCUYEED4MG160807,,
Ram,1500,2022,68900,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,13000,,,,
Ford,Other,1981,0,Other,,Used,Manual,Gasoline,,,15000,,,,
Mitsubishi,Outlander,2019,24495,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,58952,,JA4AZ2A35KZ609205,,
Hyundai,Sonata,2018,22555,Blue,,Used,Sedan,Other,Gasoline,5NPE34AB5JH638317,87314,,PA1412A,,
Nissan,Kicks,2019,19990,Black,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,110413,,3N1CP5CU6KL503769,,
Hyundai,Elantra,2022,23990,Orange,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,19967,,KMHLM4AG9NU298662,,
Toyota,Highlander,2013,15990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,226289,,5TDBK3EH4DS203043,,
Kia,Rondo,2011,5000,,,Used,,,,,213000,,,,
Kia,Sorento,2011,5000,"SUV, Crossover",,Used,Manual,Gasoline,,,238000,,,,
Dodge,Journey,2012,8900,,,Used,,,,,145389,,,,
Dodge,Journey,2010,4800,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,148317,,,,
Audi,S5,2016,30000,Black,,Used,Coupe (2 door),Automatic,Gasoline,,77000,,,,
Hyundai,Elantra,2020,19999,Black,,Used,Sedan,Automatic,Gasoline,,51000,,,,
Ram,1500,2023,48816,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KGXPG673732,,
Ram,1500 Classic,2023,51376,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT5PG674025,,
Dodge,Charger,2023,57045,Grey,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG8PH706239,,
Ram,1500 Classic,2023,50980,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT7PG674026,,
Dodge,Charger,2023,57440,Blue,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG6PH706238,,
Ram,1500 Classic,2023,51376,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT9PG674027,,
Dodge,Charger,2023,57045,White,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG4PH706240,,
Ram,1500,2023,48816,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG1PG673733,,
Toyota,Sienna,2015,54900,"Minivan, Van",,Used,Automatic,Gasoline,,,61000,,,,
Ram,1500,2023,49392,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7LGXPG599243,,
Jeep,Compass,2014,12500,Black,,Used,"SUV, Crossover",Manual,Gasoline,,138000,,,,
Jeep,Wrangler Unlimited,2024,75185,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXFG4RW159056,,
Dodge,Durango,2024,148120,Black,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,1C4SDJH90RC100438,,
BMW,M4,2018,62790,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Honda,HR-V,2020,29899,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,15086,,3CZRU6H33LM104958,,
Land Rover,Range Rover Velar,2019,50990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,43527,,SALYB2EV0KA785915,,
Porsche,911,2016,241992,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Audi,S4,2012,6000,,,Used,,,,,330,,,,
Dodge,Hornet,2023,47630,Other,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,ZACNDFBNXP3A05885,,
Dodge,Hornet,2023,46935,Other,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,ZACNDFBN7P3A05925,,
Acura,TLX,2015,21000,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,147000,,,,
Ford,F-350,2011,20000,Pickup Truck,,Used,Diesel,,,,266000,,,,
Kia,Sorento,2016,16400,Black,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,92655,,5XYPG4A35GG102196,,
Jeep,Wrangler,2013,17488,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Manual,Gasoline,207680,,1C4BJWFG3DL664083,,
Chevrolet,Colorado,2015,25888,Red,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,133854,,1GCGTBE3XF1121352,,
Volkswagen,Jetta,2019,21990,Black,,Used,Sedan,Other,Automatic,Gasoline,97803,,3VWE57BU0KM162823,,
Chevrolet,Cruze,2013,10000,Sedan,,Used,Automatic,Gasoline,,,155000,,,,
Toyota,RAV4,2010,8990,Brown,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,247189,,2T3BF4DV9AW029658,,
Subaru,Outback,2017,19990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,140610,,4S4BSCNC0H3325129,,
Chevrolet,Impala,2008,3397,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,174733,,2G1WB58K989191399,,
Ford,Focus,2011,3990,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,174000,,1FAHP3FN1BW128076,,
Volkswagen,Tiguan,2020,22990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,120093,,3VV0B7AXXLM094387,,
Toyota,Corolla,2021,26990,Blue,,Used,Sedan,Other,Automatic,Gasoline,90887,,5YFBPMBE2MP256477,,
Toyota,RAV4,2020,39990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,42695,,2T3J1RFV7LW126610,,
Nissan,Kicks,2021,26990,Grey,,Used,"SUV, Crossover",Other,Automatic,Gasoline,84234,,3N1CP5CV1ML485516,,
Toyota,Tacoma,2008,16500,Pickup Truck,,Used,4 x 4,Other,Gasoline,,204000,,,,
Ram,2500,2019,39998,Black,,Used,Other,4 x 4,Automatic,Gasoline,104425,,3C6UR5HJ3KG585115,,
Nissan,Kicks,2019,19990,Black,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,110413,,3N1CP5CU6KL503769,,
Land Rover,Discovery Sport,2020,36490,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49746,,SALCJ2FX6LH840390,,
Ford,Expedition,2021,67995,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,58787,,1FMJU1MT5MEA38833,,
Nissan,Rogue,2021,34990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75300,,JN8AT3DD3MW301590,,
Land Rover,Range Rover Sport,2007,12500,"SUV, Crossover",,Used,,,,,135000,,,,
Hyundai,Other,2016,13500,Brown,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,146300,,,,
Chrysler,Town & Country,2016,17877,Red,,Used,"Minivan, Van",Other,Gasoline,2C4RC1JG5GR240693,153895,,PS0693,,
Jeep,Wrangler Unlimited,2024,68355,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXFG5RW201508,,
Mercedes-Benz,C-Class,2006,1250,Sedan,,Used,Rear-wheel drive (RWD),Automatic,,,240000,,,,
Ram,1500 Classic,2023,50896,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT9PG667577,,
Chevrolet,Cruze,2015,6000,,,Used,,,,,170000,,,,
Hyundai,Sonata,2013,5900,Sedan,,Used,Automatic,Gasoline,,,220000,,,,
Chevrolet,Cruze,2014,7000,,,Used,,,,,183000,,,,
Volkswagen,Golf Alltrack,2017,15650,Wagon,,Used,All-wheel drive (AWD),Automatic,Gasoline,,165000,,,,
Ford,Focus,2016,29999,Hatchback,,Used,All-wheel drive (AWD),Manual,,,122000,,,,
Volvo,XC90,2019,36990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,117000,,YV4A22PM8K1502980,,
Toyota,Highlander,2013,15990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,226289,,5TDBK3EH4DS203043,,
Land Rover,Range Rover Velar,2019,50990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,43527,,SALYB2EV0KA785915,,
Nissan,Kicks,2019,19990,Black,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,110413,,3N1CP5CU6KL503769,,
Nissan,Altima,2012,0,,,Used,,,,,240000,,,,
Honda,Odyssey,2014,21000,,,Used,,,,,102000,,,,
Hyundai,Elantra,2023,28200,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,18593,,KMHLM4AG4PU382732,,
BMW,3-Series,2021,37990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,73206,,3MW5R7J06M8B65658,,
Jeep,Compass,2021,31990,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,42620,,3C4NJDBB7MT538129,,
Toyota,RAV4,2021,31990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,78399,,2T3B1RFV5MW206557,,
Genesis,GV80,2024,81000,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,13941,,KMUHCESC2RU149737,,
Genesis,GV80,2024,88000,Green,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,1744,,KMUHCESCXRU149470,,
Ram,Promaster,2020,56995,White,,Used,Other,4 x 4,Automatic,Gasoline,65173,,3C6URVJG2LE128419,,
Porsche,911,2016,241992,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Jeep,Wrangler,2021,34999,Grey,,Used,Convertible,4 x 4,Automatic,Gasoline,41198,,1C4GJXAN4MW804853,,
Volvo,XC90,2019,36990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,117000,,YV4A22PM8K1502980,,
Dodge,Durango,2024,105760,Red,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,1C4SDJGJ5RC137805,,
Jeep,Compass,2024,48454,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN8RT108916,,
Honda,Accord,2019,29500,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,37500,,,,
Ford,Ranger,1999,1234,Pickup Truck,,Used,Rear-wheel drive (RWD),Other,Gasoline,,123456,,,,
Jeep,Wrangler Unlimited,2024,68440,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXDN1RW181453,,
Land Rover,Range Rover Sport,2019,52995,Other,,Used,"SUV, Crossover",Other,Diesel,SALWR2RK9KA826710,125001,,S26710,,
Toyota,Highlander,2013,15990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,226289,,5TDBK3EH4DS203043,,
Ram,1500,2023,76905,Grey,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT7PN650763,,
Hyundai,Accent,2008,4000,,,Used,,,,,178000,,,,
Ford,Mustang,2006,1234,,,Used,,,,,160000,,,,
Ford,F-350,2001,21000,,,Used,,,,,261000,,,,
Honda,CR-V,2019,31990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,44571,,2HKRW2H59KH108205,,
Volkswagen,Tiguan,2022,36990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,3102,,3VV2B7AX5NM020872,,
Infiniti,QX55,2022,48990,Blue,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,42250,,3PCAJ5J37NF105036,,
Ford,Mustang,2014,14794,Blue,,Used,Coupe (2 door),Rear-wheel drive (RWD),Manual,Gasoline,115040,,1ZVBP8AM6E5248491,,
Mitsubishi,RVR,2019,21990,Brown,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,63847,,JA4AJ3AU7KU605529,,
Land Rover,Discovery Sport,2020,36490,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49746,,SALCJ2FX6LH840390,,
BMW,M4,2018,62790,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Honda,Civic,2018,21999,Black,,Used,Coupe (2 door),Automatic,Gasoline,,59000,,,,
Toyota,Highlander,2017,39999,White,,Used,"SUV, Crossover",Automatic,Hybrid-Electric,,44000,,,,
Ram,1500,2024,74745,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT2RN172982,,
Ram,1500,2024,73195,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT8RN168225,,
Ram,1500,2024,74745,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT4RN172983,,
Dodge,Power Ram 2500,2006,12000,Pickup Truck,,Used,4 x 4,Automatic,Diesel,,255000,,,,
Ram,1500,2024,81300,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT6RN151758,,
Ram,1500,2024,81300,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT8RN151759,,
Ram,1500,2024,81745,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT4RN151760,,
Jeep,Grand Cherokee 4xe,2024,83190,Red,,New,"SUV, Crossover",Other,Automatic,Other,0,,1C4RJYB68RC681797,,
Subaru,WRX,2022,36411,Black,,Used,Sedan,Other,Gasoline,JF1VBAH67N8007637,15938,,PA7637,,
Honda,Odyssey,2012,10200,"Minivan, Van",,Used,,,,,296396,,,,
Ford,F-150,2016,26500,Pickup Truck,,Used,,,,,180000,,,,
Honda,Odyssey,2012,8500,"Minivan, Van",,Used,,,,,249950,,,,
Chrysler,300-Series,2016,19987,White,,Used,Sedan,Other,Gasoline,2C3CCAGG2GH106649,133477,,PA6649,,
Dodge,Power Ram 1500,2021,64000,,,Used,,,,,38000,,,,
Dodge,Grand Caravan,2012,4995,"Minivan, Van",,Used,,,,,278000,,,,
Hyundai,Elantra,2021,24300,Orange,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,82666,,KMHLM4AG6MU134185,,
Toyota,Camry,2017,25990,Grey,,Used,Sedan,Other,Automatic,Hybrid-Electric,68606,,4T1BD1FK6HU204474,,
Land Rover,Range Rover Velar,2023,63900,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,19583,,SALYJ2EX8PA350300,,
Hyundai,Tucson,2023,31749,Blue,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,14421,,KM8JB3AE2PU197424,,
Land Rover,Discovery Sport,2020,36490,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49746,,SALCJ2FX6LH840390,,
Mitsubishi,RVR,2019,21990,Brown,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,63847,,JA4AJ3AU7KU605529,,
Toyota,RAV4,2018,27990,Green,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,140439,,JTMRJREV7JD220355,,
Genesis,G70,2019,24995,Grey,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,94922,,KMTG24LA9KU023696,,
Genesis,GV70,2024,78000,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,27,,KMUMCDTC3RU150743,,
Mitsubishi,RVR,2012,7500,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,149954,,JA4AJ4AUXCZ601615,,
Acura,RDX,2019,37990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,93420,,5J8TC2H9XKL806031,,
Toyota,Tacoma,2013,28490,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,178193,,5TFMU4FNXDX012248,,
Toyota,RAV4,2021,36990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,100375,,2T3RWRFVXMW108947,,
Kia,Telluride,2021,40990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,88434,,5XYP5DHC8MG111224,,
Ram,1500,2012,10988,Other,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,179918,,1C6RD7HT2CS300268,,
Ford,EcoSport,2019,21990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,113130,,MAJ6S3JL1KC278265,,
Nissan,Rogue,2020,29990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,70884,,5N1AT2MV0LC712133,,
Lexus,RX,2017,30990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,157686,,2T2BZMCA8HC100628,,
Nissan,Kicks,2021,26990,White,,Used,"SUV, Crossover",Other,Automatic,Gasoline,85794,,3N1CP5CV8ML477607,,
Genesis,GV70,2023,81500,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,75,,KMUMAET13PU004124,,
Genesis,GV70,2023,81000,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,1760,,KMUMAET19PU004175,,
Ford,F-150,2016,21000,Green,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,230000,,,,
Ford,F-150,2011,12500,Silver,,Used,Pickup Truck,4 x 4,Gasoline,,260000,,,,
Porsche,911,2016,241992,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Toyota,Sienna,2010,3790,Grey,,Used,"Minivan, Van",All-wheel drive (AWD),Automatic,Gasoline,268308,,5TDJK4CCXAS033341,,
Chrysler,Town & Country,2016,17990,White,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,114495,,2C4RC1JG4GR286130,,
Hyundai,Tucson,2023,31749,Blue,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,14421,,KM8JB3AE2PU197424,,
Dodge,Charger,2023,57440,White,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG3PH691486,,
Dodge,Charger,2023,57045,Other,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG1PH691485,,
Ram,1500,2023,54948,Other,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7LT6PS589833,,
Ram,1500,2023,49152,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG7PS577999,,
Ram,1500,2023,48756,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG8PS578000,,
Ram,1500 Classic,2023,50896,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KT7PS577708,,
Ram,1500,2023,49112,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG3PS577997,,
Ram,1500,2023,53276,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7LT6PS577133,,
Ram,1500,2023,53276,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7LT8PS577134,,
Chevrolet,Silverado 1500,2012,24900,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,64000,,,,
Mitsubishi,Eclipse Cross,2022,27990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,79721,,JA4ATUAA4NZ600530,,
Hyundai,Accent,2012,6500,Beige,,Used,Sedan,Automatic,Gasoline,,140000,,,,
MINI,Cooper S Countryman,2019,31750,,,Used,,,,,65000,,,,
Porsche,911,2016,241992,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Ram,1500,2022,58588,Red,,Used,Pickup Truck,4 x 4,Automatic,Hybrid-Electric,38526,,1C6SRFLT7NN432576,,
Toyota,Highlander,2013,15990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,226289,,5TDBK3EH4DS203043,,
Land Rover,Discovery Sport,2020,36490,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49746,,SALCJ2FX6LH840390,,
Hyundai,Elantra,2022,23990,Orange,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,19967,,KMHLM4AG9NU298662,,
Chevrolet,Impala,2014,8990,White,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,318668,,2G1125S33E9275936,,
Toyota,Tacoma,2022,47990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,78488,,3TYDZ5BN2NT004881,,
Toyota,Matrix,2011,6490,Other,,Used,Front-wheel drive (FWD),Automatic,Gasoline,2T1KUAEE0BC719119,191545,,THU15345,,
Toyota,Prius,2016,25990,Silver,,Used,Hatchback,Other,Automatic,Hybrid-Electric,53043,,JTDKBRFU2G3000396,,
Nissan,Xterra,2013,13988,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,227605,,5N1AN0NW5DN812417,,
Toyota,Highlander,2021,43990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,85364,,5TDGZRBH2MS130828,,
Chevrolet,Trax,2018,16488,Silver,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,81640,,3GNCJKSB7JL391809,,
Hyundai,Elantra,2013,6990,Silver,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,194773,,KMHD35LE2DU023111,,
Jeep,Compass,2021,26990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,58275,,3C4NJDAB0MT513977,,
Ford,Ranger,2011,8988,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,167922,,1FTLR4FE6BPA33821,,
Jeep,Cherokee,2016,18388,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,115763,,1C4PJMDS8GW044568,,
Mazda,Mazda3 Sport,2009,4990,Silver,,Used,Hatchback,Front-wheel drive (FWD),Manual,Gasoline,198670,,JM1BK343191200157,,
Cadillac,XT6,2021,51990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,36275,,1GYKPDRS1MZ198826,,
Cadillac,XT5,2021,39990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,67740,,1GYKNDR45MZ110996,,
Toyota,Highlander,2008,7388,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,314951,,JTEES44A382015999,,
Hyundai,Kona,2022,27990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,73251,,KM8K2CAB0NU765404,,
BMW,3-Series,2022,43990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,46952,,3MW5R7J04N8C77652,,
Kia,Soul,2020,24990,Black,,Used,Hatchback,Other,Automatic,Gasoline,66210,,KNDJ33AU2L7121154,,
Honda,CR-V,2017,24995,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,88621,,2HKRW2H84HH104789,,
Hyundai,Kona,2020,25990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,81070,,KM8K6CAA3LU550799,,
Honda,Ridgeline,2020,38990,Black,,Used,Pickup Truck,All-wheel drive (AWD),Automatic,Gasoline,60453,,5FPYK3F87LB501279,,
Nissan,Qashqai,2021,26990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,22967,,JN1BJ1AW4MW426049,,
Toyota,Tacoma,2008,16500,Pickup Truck,,Used,4 x 4,Other,Gasoline,,204000,,,,
Chevrolet,Blazer,2019,32987,Red,,Used,"SUV, Crossover",Other,Gasoline,3GNKBJRS9KS682649,89022,,S12649,,
Land Rover,Discovery Sport,2020,36490,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49746,,SALCJ2FX6LH840390,,
BMW,M4,2018,62790,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Land Rover,Range Rover Sport,2019,52995,Other,,Used,"SUV, Crossover",Other,Diesel,SALWR2RK9KA826710,125001,,S26710,,
Land Rover,Range Rover Velar,2019,50990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,43527,,SALYB2EV0KA785915,,
Ram,1500,2023,46596,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG6PG599340,,
Toyota,Tundra,2008,14400,Black,,Used,Pickup Truck,Automatic,Gasoline,,299000,,,,
Ford,Fusion,2017,18995,Burgundy,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,92000,,,,
Ford,Taurus,1990,1,,,Used,,,,,111111,,,,
Toyota,Corolla,2015,17500,Sedan,,Used,Manual,Gasoline,,,156706,,,,
Ford,F-150,2007,4000,,,Used,,,,,283000,,,,
Ram,2500,2023,103695,Black,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C6UR5FL5PG574774,,
Ram,1500,2023,49392,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7LG1PG599261,,
Ford,Fusion,2019,17000,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Hybrid-Electric,170000,,,,
Toyota,Tundra,2013,28500,Pickup Truck,,Used,,,,,127000,,,,
Land Rover,Range Rover,2017,45990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,117021,,SALGS2FE7HA364809,,
Nissan,Kicks,2019,19990,Black,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,110413,,3N1CP5CU6KL503769,,
Land Rover,Range Rover Velar,2019,50990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,43527,,SALYB2EV0KA785915,,
Jeep,Wrangler,2021,34999,Grey,,Used,Convertible,4 x 4,Automatic,Gasoline,41198,,1C4GJXAN4MW804853,,
Ram,1500,2023,46200,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG9PG599302,,
Volkswagen,Taos,2023,39990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,17811,,3VV2X7B2XPM319376,,
Volkswagen,Taos,2023,34990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,15447,,3VVNX7B29PM338949,,
Volkswagen,Golf,2021,34990,Blue,,Used,Hatchback,Other,Automatic,Gasoline,3039,,3VWG57AU4MM015529,,
Toyota,Corolla,2021,26990,Silver,,Used,Sedan,Other,Automatic,Hybrid-Electric,137541,,JTDBAMDE4MJ008203,,
