brand,model,model_year,list_price,color,configuration,condition,body_type,wheel_config,transmission,fuel_type,mileage,carfax_link,vin_number,image_link,dealer_address
Ford,F-150,2022,91900,Pickup Truck,,Used,All-wheel drive (AWD),Automatic,Electric,1FT6W1EV8NWG06718,15630,,TL6718,,
GMC,Yukon,2017,38788,Brown,,Used,"SUV, Crossover",Other,Gasoline,1GKS2AKC1HR167236,89340,,S17236,,
Cadillac,Escalade,2019,67297,Black,,Used,"SUV, Crossover",Other,Gasoline,1GYS4CKJ3KR140959,61321,,PA0959,,
Porsche,Macan,2021,63404,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,18917,,WP1AA2A56MLB13137,,
Porsche,911,2019,159990,Grey,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,27090,,WP0BB2A98KS126190,,
Porsche,Taycan,2022,178494,Grey,,Used,Sedan,All-wheel drive (AWD),Automatic,Electric,17059,,WP0AD2Y14NSA59343,,
Porsche,Macan,2020,71595,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,51464,,WP1AG2A57LLB55829,,
Porsche,Cayenne,2021,77494,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,38226,,WP1AA2AY0MDA09411,,
Porsche,Cayenne,2022,109995,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,40091,,WP1BB2AY6NDA52105,,
Ram,1500,2023,61659,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFFT3PN614869,,
Jeep,Grand Cherokee,2023,83715,Black,,New,"SUV, Crossover",Other,Automatic,Hybrid-Electric,0,,1C4RJYC65P8836997,,
Subaru,Outback,2020,32990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75989,,4S4BTHND5L3180083,,
Toyota,RAV4,2021,29890,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Other,59095,,2T3R1RFV4MW178670,,
Ford,Ranger,2021,37495,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,61258,,1FTER4FH3MLD50162,,
Nissan,Frontier,2012,18749,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,120093,,1N6AD0CW4CC465454,,
Dodge,Power Ram 2500,2004,1234,,,Used,,,,,101010,,,,
Ford,Edge,2013,0,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,265000,,,,
Toyota,Corolla,2009,9500,Automatic,,Used,Gasoline,,,,148000,,,,
Chevrolet,Corvette,2002,23000,,,Used,,,,,172000,,,,
Ram,2500,2024,77605,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6UR5CJ8RG229356,,
Ram,2500,2024,77605,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6UR5CJ7RG230059,,
Jeep,Other,2024,140266,Black,,New,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,0,,1C4SJSFP0RS108609,,
Ford,Escape,2020,28000,"SUV, Crossover",,Used,,,,,30000,,,,
Dodge,Charger,2021,48500,,,Used,,,,,15402,,,,
Nissan,Altima,2015,14000,Sedan,,Used,Automatic,Gasoline,,,145000,,,,
Nissan,Sentra,2015,11399,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,86759,,3N1AB7AP1FL670125,,
Honda,Ridgeline,2008,5000,Silver,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,288683,,2HJYK16538H002155,,
Dodge,Power Ram 3500,2010,0,,,Used,,,,,250000,,,,
Porsche,911,2016,234995,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Chevrolet,Blazer,2019,33523,Red,,Used,"SUV, Crossover",Other,Gasoline,3GNKBJRS9KS682649,89024,,S12649,,
Toyota,RAV4,2017,17990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,206929,,2T3JFREVXHW633513,,
BMW,X7,2022,87990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,38887,,5UXCW2C09N9J09934,,
Jaguar,S-TYPE,2000,8000,White,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,63000,,SAJFA01C4YFL43923,,
Nissan,Sentra,2018,16990,White,,Used,Sedan,Other,Automatic,Gasoline,88533,,3N1AB7AP1JY306282,,
Volkswagen,Beetle,2012,9990,White,,Used,Coupe (2 door),Front-wheel drive (FWD),Automatic,Gasoline,136722,,3VWJX7AT2CM627024,,
Hyundai,Santa Fe,2010,3900,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,249106,,5NMSGDAG0AH370860,,
Ford,Ranger,2020,32990,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,48907,,1FTER1FH1LLA18072,,
Chevrolet,Trax,2017,12895,Black,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,133265,,,,
Ford,Explorer,2020,40990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,100206,,1FM5K8HC7LGA85763,,
Ford,C-Max,2014,9899,Blue,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Hybrid-Electric,165257,,1FADP5AU1EL513801,,
BMW,3-Series,2015,16490,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,116000,,WBA3C3C55FK200816,,
Volkswagen,Golf,2017,17990,Red,,Used,Sedan,Other,Automatic,Gasoline,93037,,3VW017AUXHM537259,,
Volkswagen,Beetle,2017,19990,White,,Used,Hatchback,Other,Automatic,Gasoline,99121,,3VWJ17AT5HM625647,,
Land Rover,Defender,2020,67989,White,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,60000,,SALEP7EU5L2021403,,
Jaguar,F-Pace,2020,36990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,50000,,SADCK2FX9LA644445,,
BMW,3-Series,2023,51490,Grey,,Used,Sedan,All-wheel drive (AWD),Automatic,Hybrid-Electric,28561,,WBA33FS08PFN51205,,
Land Rover,Range Rover Evoque,2017,26990,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,72000,,SALVP2BG1HH246097,,
Land Rover,Defender,2021,75990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,65000,,SALE2ERU1M2040965,,
Jaguar,F-Pace,2020,60990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,74397,,SADCZ2EE7LA646318,,
BMW,X4,2016,24490,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,118517,,5UXXW3C57G0R22750,,
Maserati,Levante,2022,96490,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,14796,,ZN661YUM3NX400585,,
Land Rover,Range Rover Sport,2022,88990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,28017,,SALWS2RU3NA232348,,
Land Rover,Discovery,2017,28490,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,135154,,SALRRBBV7HA036963,,
Hyundai,Santa Fe,2018,21900,Orange,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,109694,,5XYZUDLA5JG509097,,
Ford,F-150,2011,6000,Other,,Used,Other,Other,1FTFW1EF4BKE20833,S13881A,189123,,,,
Hyundai,Sonata,2021,23499,White,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,80681,,5NPEG4JA3MH127365,,
Hyundai,Tucson,2022,29500,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,62409,,KM8JBCAE4NU040796,,
Ford,Edge,2016,15990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,141795,,2FMPK4J80GBB19448,,
Ford,Bronco II,2022,45900,Other,,Used,Convertible,4 x 4,Manual,Gasoline,32606,,1FMDE5BH1NLA78131,,
GMC,Sierra 1500,2020,39000,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,63207,,1GTU9AEF7LZ123045,,
Porsche,911,2016,234995,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Toyota,RAV4,2017,17990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,206929,,2T3JFREVXHW633513,,
Honda,CR-V,2015,15749,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,202348,,5J6RM4H95FL806858,,
Ford,F-150,2020,39990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,148790,,1FTFW1E55LKE21479,,
Ford,Ranger,2008,5000,Other,,Used,Pickup Truck,Rear-wheel drive (RWD),Manual,Gasoline,148311,,1FTYR44U08PA34861,,
Ford,F-250,2017,43990,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,141322,,1FT7W2B68HED81699,,
Nissan,Pathfinder,2018,21500,Other,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,149000,,5N1DR2MM8JC671928,,
Ram,1500,2022,57990,White,,Used,Pickup Truck,Other,Automatic,Gasoline,68068,,1C6SRFLT0NN312487,,
Acura,RDX,2017,22990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,135762,,5J8TB4H52HL804018,,
Kia,Soul,2020,21990,Blue,,Used,Hatchback,Other,Automatic,Gasoline,71606,,KNDJ33AU0L7120987,,
GMC,Sierra 1500,2021,40990,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,34522,,3GTP9AEH9MG158539,,
Ford,F-150,2018,34990,Black,,Used,Pickup Truck,Other,Automatic,Gasoline,68862,,1FTEW1EP6JFC90159,,
Cadillac,XT4,2021,34990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,62934,,1GYFZDR44MF043329,,
Volkswagen,Tiguan,2022,30990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,66833,,3VV0B7AX3NM057877,,
Toyota,Camry,2020,25990,Silver,,Used,Sedan,Front-wheel drive (FWD),Automatic,Hybrid-Electric,141346,,4T1B21HK5LU523019,,
Ford,F-150,2021,41990,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,82145,,1FTFW1E85MKD28442,,
Land Rover,Range Rover,2020,82990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,65500,,SALGS2SEXLA577526,,
Jaguar,I-Pace,2022,86490,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,19289,,SADHD2S12N1619164,,
Land Rover,Range Rover Evoque,2021,42990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,62122,,SALZJ2FX9MH129259,,
Volkswagen,Golf,2015,12000,White,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,231000,,,,
Ford,Escape,2023,45800,Black,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Hybrid-Electric,4497,,1FMCU0E18PUA55913,,
Toyota,Highlander,2021,41990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,83197,,5TDGZRBH7MS116746,,
Kia,Seltos,2023,27877,Black,,Used,"SUV, Crossover",Other,Gasoline,KNDEU2AA9P7406907,24364,,S17060AA,,
Ram,1500,2017,25994,Silver,,Used,Pickup Truck,Other,Gasoline,1C6RR7TT7HS574596,140359,,S14596,,
Nissan,Rogue,2019,22495,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,117834,,5N1AT2MV9KC803626,,
GMC,Sierra 1500,2020,41599,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,94681,,1GTU9CED5LZ315672,,
Honda,Civic,2016,15990,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,191187,,2HGFC1F99GH109688,,
Jaguar,F-Pace,2020,46990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,35000,,SADCM2FV8LA650858,,
Kia,Niro,2019,26500,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Hybrid-Electric,KNDCC3LC1K5346981,70998,,S16981,,
Audi,S4,2018,41625,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,100500,,WAUC4AF45JA003650,,
Volkswagen,Tiguan,2020,25990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,77556,,3VV2B7AX3LM116108,,
Mazda,3,2014,6500,,,Used,,,,,203000,,,,
Ram,1500,2018,35500,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,96000,,,,
Ram,Other,2023,50820,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT2PG667579,,
Dodge,Journey,2012,5800,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,253000,,,,
Ram,1500,2024,88308,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFHT7RN168919,,
Ram,1500,2024,88353,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFHT5RN168918,,
Jaguar,F-Pace,2020,46990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,35000,,SADCM2FV8LA650858,,
Chevrolet,Blazer,2019,33523,Red,,Used,"SUV, Crossover",Other,Gasoline,3GNKBJRS9KS682649,89024,,S12649,,
Mitsubishi,Eclipse Cross,2020,24990,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,57491,,JA4AT4AA1LZ609473,,
Volvo,XC90,2019,35490,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,117000,,YV4A22PM8K1502980,,
Ford,Ranger,2021,37495,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,61258,,1FTER4FH3MLD50162,,
Land Rover,Range Rover Velar,2019,47990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,43527,,SALYB2EV0KA785915,,
Chevrolet,Camaro,1986,2500,,,Used,,,,,120000,,,,
Ram,3500,2024,78490,White,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C63R3AL3RG132375,,
Ram,2500,2024,106330,Black,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C6UR5SL9RG130449,,
Ram,3500,2024,78490,White,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C63R3AL5RG132376,,
Ram,2500,2024,106280,White,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C6UR5SL5RG130450,,
Jeep,Compass,2024,40558,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN0RT597783,,
Jeep,Compass,2024,40933,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN6RT598520,,
Jeep,Compass,2024,40558,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN0RT598514,,
Jeep,Compass,2024,40558,Grey,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN1RT598523,,
Jeep,Compass,2024,40981,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN9RT597782,,
Jeep,Compass,2024,40981,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN7RT597781,,
Dodge,Power Ram 2500,1999,14500,Pickup Truck,,Used,Rear-wheel drive (RWD),Automatic,Diesel,,299999,,,,
Acura,MDX,2013,11000,,,Used,,,,,290000,,,,
BMW,5-Series,2018,39990,Sedan,,Used,All-wheel drive (AWD),Automatic,Gasoline,,24000,,,,
Ram,Other,2023,50820,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT9PG667580,,
Ram,Other,2023,50780,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT0PG667581,,
Ford,F-150,2014,14990,Other,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,176948,,1FTFW1EF2EFA51645,,
Dodge,Journey,2019,26866,Black,,Used,"SUV, Crossover",Other,Gasoline,3C4PDDFG2KT732439,82176,,S12439,,
Honda,Civic,2016,15990,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,191187,,2HGFC1F99GH109688,,
Mitsubishi,RVR,2016,15495,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,150698,,JA4AH3AU4GZ609334,,
Mitsubishi,Eclipse Cross,2020,24990,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,57491,,JA4AT4AA1LZ609473,,
Ford,Escape,2013,9900,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,203669,,1FMCU9G99DUA03189,,
Ford,Fusion,2019,25500,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Hybrid-Electric,75357,,3FA6P0RU1KR227444,,
GMC,Acadia,2011,6990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,188534,,1GKKVRED0BJ165042,,
Kia,Sportage,2015,12688,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,93989,,KNDPB3AC5F7778281,,
Honda,Other,2012,8000,Silver,,Used,Coupe (2 door),Front-wheel drive (FWD),Automatic,Gasoline,140000,,,,
Ford,F-150,2020,43990,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,32012,,1FTEW1E55LFB82360,,
Kia,Sportage,2020,21500,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,88316,,KNDPMCAC0L7663450,,
Ford,Flex,2019,27990,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,137785,,2FMHK6C84KBA11260,,
Ford,Explorer,2020,26990,Blue,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,138045,,1FMSK8DHXLGB69161,,
Toyota,Highlander,2013,14990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,226317,,5TDBK3EH4DS203043,,
Ford,Escape,2018,18500,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,138000,,1FMCU9HD9JUC80567,,
Hyundai,Santa Fe,2017,14499,Red,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,155507,,KM8SM4HF6HU183420,,
Honda,HR-V,2020,26390,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,103992,,3CZRU6H93LM100039,,
Volvo,XC90,2019,35490,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,117000,,YV4A22PM8K1502980,,
Jaguar,F-Pace,2020,46990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,35000,,SADCM2FV8LA650858,,
Porsche,911,2016,234995,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Ford,Ranger,2020,38990,Silver,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,59121,,1FTER4FH9LLA22288,,
Hyundai,Elantra,2019,18500,Orange,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,79287,,KMHH35LE1KU098400,,
Dodge,Journey,2018,12990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,199566,,3C4PDDGG9JT476846,,
Volkswagen,Atlas,2022,45990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,32681,,1V2BR2CA2NC530358,,
Ford,F-150,2018,39990,Red,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,107096,,1FTEW1EP2JFE05551,,
Acura,MDX,2023,66900,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,54788,,5J8YD8H82PL800096,,
Ford,F-150,2016,28990,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,73027,,1FTEW1EP3GFB87418,,
Mazda,3,2009,1599,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,216728,,JM1BK32F091194686,,
Dodge,Journey,2016,14499,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,142346,,3C4PDDFG9GT121847,,
Ford,F-150,2019,38990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,108788,,1FTEW1E4XKFA88707,,
Kia,Sedona,2016,15988,Brown,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,120693,,KNDMB5C11G6195742,,
Volkswagen,Taos,2023,29990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,12368,,3VVAX7B22PM319304,,
Hyundai,Palisade,2020,42990,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,57888,,KM8R5DHE0LU033301,,
Volkswagen,Taos,2023,39990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,6247,,3VV2X7B22PM350413,,
Mitsubishi,Outlander,2014,4990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,271526,,JA4JZ3AXXEZ604109,,
GMC,Terrain,2017,23990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,89658,,2GKFLVE35H6248754,,
Chevrolet,Silverado 1500,2020,35990,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,123305,,1GCPYCEF3LZ169600,,
Toyota,RAV4,2021,33990,White,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,64602,,2T3W1RFV8MC126494,,
Toyota,Highlander,2021,41495,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,64814,,5TDGZRBH6MS061402,,
Jaguar,F-Type,2021,67490,White,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,19000,,SAJDD5GX7MCK75067,,
Ram,Other,2023,51336,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT9PG676165,,
Ram,Other,2023,51336,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT6PG676169,,
Dodge,Grand Caravan,2015,15499,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,146124,,2C4RDGBG9FR711919,,
Mitsubishi,Outlander,2023,45990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,11374,,JA4T5UA93PZ604600,,
Subaru,Outback,2020,32990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75989,,4S4BTHND5L3180083,,
Chrysler,300-Series,2023,76890,White,,New,Sedan,All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CCAPJ0PH685393,,
Ram,Other,2023,50980,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT2PG676167,,
Ram,1500,2019,36990,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,139750,,1C6SRFLT7KN767090,,
Ram,Other,2023,50980,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT2PG676170,,
Ram,1500,2023,51712,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7TT7PS597228,,
Chrysler,Pacifica,2024,58965,White,,New,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,0,,2C4RC1FG8RR108507,,
Ram,Other,2023,51296,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT4PG676168,,
Ram,Other,2023,51296,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT4PG676171,,
Toyota,Venza,2022,45990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,36598,,JTEAAAAH4NJ098443,,
Toyota,Venza,2021,48990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,64000,,JTEAAAAH4MJ038810,,
Mitsubishi,Eclipse Cross,2023,28995,Black,,Used,"SUV, Crossover",Other,Gasoline,JA4ATUAA7PZ606289,24024,,PA4490A,,
Ford,Taurus,2018,24998,White,,Used,Sedan,Other,Gasoline,1FAHP2J85JG128697,103677,,PA2800A,,
Ram,1500,2022,59996,Silver,,Used,Pickup Truck,Other,Gasoline,1C6SRFLTXNN481268,16376,,N939672A,,
Ram,1500,2020,34703,White,,Used,Pickup Truck,Other,Gasoline,3C6RR7KT6LG311257,112466,,PA1257,,
Porsche,Macan,2021,59899,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,63509,,WP1AA2A52MLB02054,,
Jeep,Cherokee,2015,20000,"SUV, Crossover",,Used,Gasoline,,,,121000,,,,
Porsche,911,2016,234995,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Porsche,Cayenne,2021,115998,Orange,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,60147,,WP1BG2AY3MDA49906,,
Porsche,Cayenne,2022,201999,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,11815,,WP1BK2AY7NDA60150,,
Subaru,Outback,2020,32990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75989,,4S4BTHND5L3180083,,
Honda,Civic,2016,15990,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,191187,,2HGFC1F99GH109688,,
Toyota,RAV4,2017,17990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,206929,,2T3JFREVXHW633513,,
Hyundai,Santa Fe,2010,4000,,,Used,,,,,260000,,,,
Jeep,Grand Cherokee,2024,59078,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHAG5R8946771,,
Toyota,Camry,2020,0,Sedan,,Used,Front-wheel drive (FWD),Automatic,Hybrid-Electric,4T1B21HK6LU015173,42800,,,,
Infiniti,Q50,2014,16600,Sedan,,Used,All-wheel drive (AWD),Automatic,Gasoline,,121000,,,,
Chevrolet,Cruze,2012,7700,,,Used,,,,,136200,,,,
Ram,1500,2013,11000,,,Used,,,,,288000,,,,
Mitsubishi,Eclipse Cross,2020,24990,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,57491,,JA4AT4AA1LZ609473,,
Toyota,RAV4,2017,17990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,206929,,2T3JFREVXHW633513,,
Chevrolet,Silverado 1500,2012,12000,,,Used,,,,,171820,,,,
Land Rover,Range Rover Evoque,2022,49999,White,,Used,"SUV, Crossover",Automatic,Gasoline,,5400,,,,
Volkswagen,Passat,2015,16300,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,107000,,,,
Mazda,3,2017,13000,Sedan,,Used,Manual,Gasoline,,,109931,,,,
Jeep,Compass,2012,1200,,,Used,,,,,217691,,,,
Volvo,V50,2010,5750,Front-wheel drive (FWD),,Used,Other,Gasoline,,,320000,,,,
Ford,Transit,2019,42995,Other,,Used,Other,Automatic,Gasoline,1FTYR2CM3KKA51308,91116,,PL1488,,
Ford,Ranger,2021,37495,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,61258,,1FTER4FH3MLD50162,,
Honda,Civic,2016,15990,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,191187,,2HGFC1F99GH109688,,
Nissan,Frontier,2012,18749,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,120093,,1N6AD0CW4CC465454,,
Volkswagen,GTI,2019,34990,Red,,Used,Hatchback,Other,Manual,Gasoline,31231,,3VW5T7AU4KM030882,,
Ford,E-450,2019,53995,White,,Used,Other,4 x 4,Automatic,Gasoline,109144,,1FDXE4FS8KDC62727,,
